Date,SPY,^GSPC,^IRX,^IRX_daily
2022-08-08 05:00:00+00:00,0.0,0.0,0.0207468674421436,9.761904913281637e-05
2022-08-09 04:00:00+00:00,-0.003970900855930659,-0.004248692893594086,0.0,9.761904913281637e-05
2022-08-09 05:00:00+00:00,0.0,0.0,0.04471540381710071,0.00010198412433503166
2022-08-10 04:00:00+00:00,0.0210039229422172,0.021290637641290244,0.0,0.00010198412433503166
2022-08-10 05:00:00+00:00,0.0,0.0,-0.013618618023832796,0.0001005952415012178
2022-08-11 04:00:00+00:00,0.0,-0.0007054739583503,0.0,0.0001005952415012178
2022-08-11 05:00:00+00:00,0.0,0.0,-0.01775150878513654,9.880952418796599e-05
2022-08-12 04:00:00+00:00,0.016928933103481425,0.017322368774566943,0.0,9.880952418796599e-05
2022-08-12 05:00:00+00:00,0.0,0.0,0.004016060411629274,9.92063492063492e-05
2022-08-15 04:00:00+00:00,0.004120814478196122,0.0039695418998517695,0.0,9.92063492063492e-05
2022-08-15 05:00:00+00:00,0.0,0.0,0.005200004577636808,9.972222267635285e-05
2022-08-16 04:00:00+00:00,0.001958808486467678,0.0018756797165810912,0.0,9.972222267635285e-05
2022-08-16 05:00:00+00:00,0.0,0.0,0.03382412962987913,0.00010309524006313749
2022-08-17 04:00:00+00:00,-0.007098032476371419,-0.007237794954094601,0.0,0.00010309524006313749
2022-08-17 05:00:00+00:00,0.0,0.0,-0.011547332878031558,0.00010190476500798786
2022-08-18 04:00:00+00:00,0.00290639682539795,0.002269561170191503,0.0,0.00010190476500798786
2022-08-18 05:00:00+00:00,0.0,0.0,-0.001168232433597205,0.00010178571655636741
2022-08-19 04:00:00+00:00,-0.01343797187967899,-0.012900001139847905,0.0,0.00010178571655636741
2022-08-19 05:00:00+00:00,0.0,0.0,0.005847901033519065,0.00010238094935341486
2022-08-22 04:00:00+00:00,-0.020822615766406094,-0.0214000649197158,0.0,0.00010238094935341486
2022-08-22 05:00:00+00:00,0.0,0.0,0.02635662023726537,0.00010507936515505352
2022-08-23 04:00:00+00:00,-0.0024190899746635575,-0.0022378626777133093,0.0,0.00010507936515505352
2022-08-23 05:00:00+00:00,0.0,0.0,0.020770417944707686,0.00010726190748668851
2022-08-24 04:00:00+00:00,0.003201009683244216,0.0029161604463010526,0.0,0.00010726190748668851
2022-08-24 05:00:00+00:00,0.0,0.0,0.0036995894225773096,0.00010765873250507173
2022-08-25 04:00:00+00:00,0.01411759430775672,0.014091605518061545,0.0,0.00010765873250507173
2022-08-25 05:00:00+00:00,0.0,0.0,0.0062661111592987595,0.00010833333409021771
2022-08-26 04:00:00+00:00,-0.033849070196318665,-0.03368805871951874,0.0,0.00010833333409021771
2022-08-26 05:00:00+00:00,0.0,0.0,0.00915754402665403,0.0001093254013667031
2022-08-29 04:00:00+00:00,-0.006612165184411212,-0.006666355799502699,0.0,0.0001093254013667031
2022-08-29 05:00:00+00:00,0.0,0.0,0.015607978601695383,0.00011103174989185636
2022-08-30 04:00:00+00:00,-0.010977829645611559,-0.011028155571448206,0.0,0.00011103174989185636
2022-08-30 05:00:00+00:00,0.0,0.0,0.0268047915145484,0.00011400793279920305
2022-08-31 04:00:00+00:00,-0.007609101639071136,-0.007817025105971265,0.0,0.00011400793279920305
2022-08-31 05:00:00+00:00,0.0,0.0,-0.00452489100834963,0.00011349205932919941
2022-09-01 04:00:00+00:00,0.003137926767291521,0.0029962320243361873,0.0,0.00011349205932919941
2022-09-01 05:00:00+00:00,0.0,0.0,0.0010489584233828175,0.00011361110778081984
2022-09-02 04:00:00+00:00,-0.01054440964240988,-0.010736500458081055,0.0,0.00011361110778081984
2022-09-02 05:00:00+00:00,0.0,0.0,-0.0150192050626351,0.00011190475925566658
2022-09-06 04:00:00+00:00,-0.003773206697938014,-0.004095056983834944,0.0,0.00011190475925566658
2022-09-06 05:00:00+00:00,0.0,0.0,0.00886528225505434,0.00011289682653215196
2022-09-07 04:00:00+00:00,0.01796497694598287,0.018341016392734,0.0,0.00011289682653215196
2022-09-07 05:00:00+00:00,0.0,0.0,0.03093147917147654,0.00011638889237055703
2022-09-08 04:00:00+00:00,0.006536173948276769,0.006610721877456038,0.0,0.00011638889237055703
2022-09-08 05:00:00+00:00,0.0,0.0,0.0057960993648620285,0.00011706349395570301
2022-09-09 04:00:00+00:00,0.015535351856813318,0.015271449816332883,0.0,0.00011706349395570301
2022-09-09 05:00:00+00:00,0.0,0.0,0.006101656669654565,0.00011777777520437089
2022-09-12 04:00:00+00:00,0.010747801419764835,0.0105842727693497,0.0,0.00011777777520437089
2022-09-12 05:00:00+00:00,0.0,0.0,0.009097018530618506,0.00011884920180790008
2022-09-13 04:00:00+00:00,-0.043482697818382765,-0.0432366134006168,0.0,0.00011884920180790008
2022-09-13 05:00:00+00:00,0.0,0.0,0.05275467005892409,0.00012511905223604232
2022-09-14 04:00:00+00:00,0.0038159213886859167,0.0033870120853238816,0.0,0.00012511905223604232
2022-09-14 05:00:00+00:00,0.0,0.0,-0.007928986503300872,0.00012412698495955693
2022-09-15 04:00:00+00:00,-0.0113533106509901,-0.011317739184353415,0.0,0.00012412698495955693
2022-09-15 05:00:00+00:00,0.0,0.0,-0.010549869612934915,0.0001228174614527869
2022-09-16 04:00:00+00:00,-0.007628963709441217,-0.007182134089448455,0.0,0.0001228174614527869
2022-09-16 05:00:00+00:00,0.0,0.0,-0.008077575165211792,0.00012182539417630151
2022-09-19 04:00:00+00:00,0.007755063197064871,0.006857100716286535,0.0,0.00012182539417630151
2022-09-19 05:00:00+00:00,0.0,0.0,-0.011400602010808392,0.00012043651134248764
2022-09-20 04:00:00+00:00,-0.011478620040842102,-0.011272103097361819,0.0,0.00012043651134248764
2022-09-20 05:00:00+00:00,0.0,0.0,0.06853375248915672,0.00012869047740149119
2022-09-21 04:00:00+00:00,-0.017443756702177016,-0.017116493600784488,0.0,0.00012869047740149119
2022-09-21 05:00:00+00:00,0.0,0.0,-0.016342883995798307,0.00012658730385795472
2022-09-22 04:00:00+00:00,-0.008399814532843553,-0.00842758097968943,0.0,0.00012658730385795472
2022-09-22 05:00:00+00:00,0.0,0.0,-0.018808759154637977,0.00012420635374765549
2022-09-23 04:00:00+00:00,-0.01675493365592462,-0.017232619015461026,0.0,0.00012420635374765549
2022-09-23 05:00:00+00:00,0.0,0.0,-0.007028777502305683,0.00012333333492279053
2022-09-26 04:00:00+00:00,-0.009892683336381825,-0.010340526208282075,0.0,0.00012333333492279053
2022-09-26 05:00:00+00:00,0.0,0.0,0.018339742942123483,0.00012559523658146933
2022-09-27 04:00:00+00:00,-0.00255282667385881,-0.0021203598092424114,0.0,0.00012559523658146933
2022-09-27 05:00:00+00:00,0.0,0.0,0.02685625250283019,0.00012896825396825398
2022-09-28 04:00:00+00:00,0.019676443007107247,0.019672139926234733,0.0,0.00012896825396825398
2022-09-28 05:00:00+00:00,0.0,0.0,-0.006153840285081147,0.00012817460393148755
2022-09-29 04:00:00+00:00,-0.020888848430915985,-0.021126437880238824,0.0,0.00012817460393148755
2022-09-29 05:00:00+00:00,0.0,0.0,-0.0037151962391572813,0.00012769841012500582
2022-09-30 04:00:00+00:00,-0.015463677457967728,-0.015066695771983274,0.0,0.00012769841012500582
2022-09-30 05:00:00+00:00,0.0,0.0,-0.011808536096558742,0.00012619047883957152
2022-10-03 04:00:00+00:00,0.026401206339389027,0.025883894952576147,0.0,0.00012619047883957152
2022-10-03 05:00:00+00:00,0.0,0.0,-0.009433953069178047,0.0001250000037844219
2022-10-04 04:00:00+00:00,0.030986534341706395,0.030583700679551518,0.0,0.0001250000037844219
2022-10-04 05:00:00+00:00,0.0,0.0,0.05238093868494986,0.00013154762131827217
2022-10-05 04:00:00+00:00,-0.0023280432635406356,-0.002017948757084831,0.0,0.00013154762131827217
2022-10-05 05:00:00+00:00,0.0,0.0,-0.0066365230789899865,0.00013067460249340722
2022-10-06 04:00:00+00:00,-0.010315811701201105,-0.010245080846639998,0.0,0.00013067460249340722
2022-10-06 05:00:00+00:00,0.0,0.0,-0.0015183346639547901,0.00013047619471474298
2022-10-07 04:00:00+00:00,-0.027893799574981393,-0.028003617786773516,0.0,0.00013047619471474298
2022-10-07 05:00:00+00:00,0.0,0.0,0.0015206435097070425,0.00013067460249340722
2022-10-10 04:00:00+00:00,-0.00763530370214871,-0.00749246363390188,0.0,0.00013067460249340722
2022-10-10 05:00:00+00:00,0.0,0.0,-0.0024293644229810285,0.00013035714626312257
2022-10-11 04:00:00+00:00,-0.006333036888589327,-0.006519175777754405,0.0,0.00013035714626312257
2022-10-11 05:00:00+00:00,0.0,0.0,0.016742717473845925,0.00013253967913370285
2022-10-12 04:00:00+00:00,-0.0032986523240717824,-0.0032907731480149582,0.0,0.00013253967913370285
2022-10-12 05:00:00+00:00,0.0,0.0,0.057784456036219733,0.00014019841239565895
2022-10-13 04:00:00+00:00,0.026391241412557997,0.02596564246086497,0.0,0.00014019841239565895
2022-10-13 05:00:00+00:00,0.0,0.0,0.014152265050737967,0.00014218253748757498
2022-10-14 04:00:00+00:00,-0.022788878979511318,-0.02366266361565439,0.0,0.00014218253748757498
2022-10-14 05:00:00+00:00,0.0,0.0,0.01255932932979098,0.0001439682548008268
2022-10-17 04:00:00+00:00,0.025696947303073925,0.026480052302171098,0.0,0.0001439682548008268
2022-10-17 05:00:00+00:00,0.0,0.0,0.01653802161867679,0.00014634920491112604
2022-10-18 04:00:00+00:00,0.011749720730690028,0.011427569666488724,0.0,0.00014634920491112604
2022-10-18 05:00:00+00:00,0.0,0.0,0.0393166980345272,0.00015210317240820992
2022-10-19 04:00:00+00:00,-0.007086431858272402,-0.0066720972934503076,0.0,0.00015210317240820992
2022-10-19 05:00:00+00:00,0.0,0.0,0.015653520387525655,0.00015448412251850913
2022-10-20 04:00:00+00:00,-0.008385348975651019,-0.007950909706564868,0.0,0.00015448412251850913
2022-10-20 05:00:00+00:00,0.0,0.0,-0.000770558091181317,0.00015436508352794344
2022-10-21 04:00:00+00:00,0.024301474936483602,0.02372481982226482,0.0,0.00015436508352794344
2022-10-21 05:00:00+00:00,0.0,0.0,-0.0012853764282972913,0.00015416666628822448
2022-10-24 04:00:00+00:00,0.012236485531038621,0.011881976654619875,0.0,0.00015416666628822448
2022-10-24 05:00:00+00:00,0.0,0.0,0.007207237172973002,0.0001552777820163303
2022-10-25 04:00:00+00:00,0.015968542825953724,0.016266654579669915,0.0,0.0001552777820163303
2022-10-25 05:00:00+00:00,0.0,0.0,0.013288986950772186,0.00015734126643529014
2022-10-26 04:00:00+00:00,-0.007533983839229541,-0.007387716072364547,0.0,0.00015734126643529014
2022-10-26 05:00:00+00:00,0.0,0.0,-0.00882720004281301,0.00015595238360147627
2022-10-27 04:00:00+00:00,-0.005340129161217844,-0.006082610618211248,0.0,0.00015595238360147627
2022-10-27 05:00:00+00:00,0.0,0.0,0.0,0.00015595238360147627
2022-10-28 04:00:00+00:00,0.023790759187834354,0.024626377895927698,0.0,0.00015595238360147627
2022-10-28 05:00:00+00:00,0.0,0.0,0.010178107168846262,0.0001575396836750091
2022-10-31 04:00:00+00:00,-0.0072232358372198435,-0.00745440410765752,0.0,0.0001575396836750091
2022-10-31 05:00:00+00:00,0.0,0.0,0.0012594146061224443,0.00015773809145367334
2022-11-01 04:00:00+00:00,-0.00437595450829098,-0.004101230608784645,0.0,0.00015773809145367334
